"# Channel 1"
"# Trace 3"
Frequency, Formatted Data, Formatted Data
+4.70625000000E+008, -1.00191570258E+001, +0.00000000000E+000
+4.71250000000E+008, -1.00197138942E+001, +0.00000000000E+000
+4.71875000000E+008, -1.00208667207E+001, +0.00000000000E+000
+4.72500000000E+008, -1.00191395092E+001, +0.00000000000E+000
+4.73125000000E+008, -1.00192059552E+001, +0.00000000000E+000
+4.73750000000E+008, -1.00218574907E+001, +0.00000000000E+000
+4.74375000000E+008, -1.00198038169E+001, +0.00000000000E+000
+4.75000000000E+008, -1.00213729359E+001, +0.00000000000E+000
+4.75625000000E+008, -1.00199611367E+001, +0.00000000000E+000
+4.76250000000E+008, -1.00203319953E+001, +0.00000000000E+000
+4.76875000000E+008, -1.00227831766E+001, +0.00000000000E+000
+4.77500000000E+008, -1.00227008873E+001, +0.00000000000E+000
+4.78125000000E+008, -1.00219407464E+001, +0.00000000000E+000
+4.78750000000E+008, -1.00222852201E+001, +0.00000000000E+000
+4.79375000000E+008, -1.00211046421E+001, +0.00000000000E+000
+4.80000000000E+008, -1.00238232591E+001, +0.00000000000E+000
+4.80625000000E+008, -1.00223503287E+001, +0.00000000000E+000
+4.81250000000E+008, -1.00208655812E+001, +0.00000000000E+000
+4.81875000000E+008, -1.00245589979E+001, +0.00000000000E+000
+4.82500000000E+008, -1.00222113657E+001, +0.00000000000E+000
+4.83125000000E+008, -1.00263581445E+001, +0.00000000000E+000
+4.83750000000E+008, -1.00239667106E+001, +0.00000000000E+000
+4.84375000000E+008, -1.00242117830E+001, +0.00000000000E+000
+4.85000000000E+008, -1.00247997122E+001, +0.00000000000E+000
+4.85625000000E+008, -1.00248245469E+001, +0.00000000000E+000
+4.86250000000E+008, -1.00265726449E+001, +0.00000000000E+000
+4.86875000000E+008, -1.00266751082E+001, +0.00000000000E+000
+4.87500000000E+008, -1.00278590267E+001, +0.00000000000E+000
+4.88125000000E+008, -1.00267556208E+001, +0.00000000000E+000
+4.88750000000E+008, -1.00273429546E+001, +0.00000000000E+000
+4.89375000000E+008, -1.00268436351E+001, +0.00000000000E+000
+4.90000000000E+008, -1.00296219594E+001, +0.00000000000E+000
+4.90625000000E+008, -1.00296140379E+001, +0.00000000000E+000
+4.91250000000E+008, -1.00298727162E+001, +0.00000000000E+000
+4.91875000000E+008, -1.00304913994E+001, +0.00000000000E+000
+4.92500000000E+008, -1.00303388932E+001, +0.00000000000E+000
+4.93125000000E+008, -1.00305926005E+001, +0.00000000000E+000
+4.93750000000E+008, -1.00297248631E+001, +0.00000000000E+000
+4.94375000000E+008, -1.00298842335E+001, +0.00000000000E+000
+4.95000000000E+008, -1.00321065412E+001, +0.00000000000E+000
+4.95625000000E+008, -1.00333726665E+001, +0.00000000000E+000
+4.96250000000E+008, -1.00341780161E+001, +0.00000000000E+000
+4.96875000000E+008, -1.00333159347E+001, +0.00000000000E+000
+4.97500000000E+008, -1.00327104762E+001, +0.00000000000E+000
+4.98125000000E+008, -1.00327257328E+001, +0.00000000000E+000
+4.98750000000E+008, -1.00335780817E+001, +0.00000000000E+000
+4.99375000000E+008, -1.00363347610E+001, +0.00000000000E+000
+5.00000000000E+008, -1.00355644325E+001, +0.00000000000E+000
+5.00625000000E+008, -1.00350667398E+001, +0.00000000000E+000
+5.01250000000E+008, -1.00341258559E+001, +0.00000000000E+000
+5.01875000000E+008, -1.00361898142E+001, +0.00000000000E+000
+5.02500000000E+008, -1.00385665504E+001, +0.00000000000E+000
+5.03125000000E+008, -1.00384963165E+001, +0.00000000000E+000
+5.03750000000E+008, -1.00386151473E+001, +0.00000000000E+000
+5.04375000000E+008, -1.00382091131E+001, +0.00000000000E+000
+5.05000000000E+008, -1.00398627128E+001, +0.00000000000E+000
+5.05625000000E+008, -1.00398045700E+001, +0.00000000000E+000
+5.06250000000E+008, -1.00382660459E+001, +0.00000000000E+000
+5.06875000000E+008, -1.00393668211E+001, +0.00000000000E+000
+5.07500000000E+008, -1.00431913764E+001, +0.00000000000E+000
+5.08125000000E+008, -1.00391414580E+001, +0.00000000000E+000
+5.08750000000E+008, -1.00403657136E+001, +0.00000000000E+000
+5.09375000000E+008, -1.00415651632E+001, +0.00000000000E+000
+5.10000000000E+008, -1.00434451705E+001, +0.00000000000E+000
+5.10625000000E+008, -1.00427558111E+001, +0.00000000000E+000
+5.11250000000E+008, -1.00446953907E+001, +0.00000000000E+000
