"# Channel 1"
"# Trace 3"
Frequency, Formatted Data, Formatted Data
+4.63125000000E+008, -4.93100340169E+001, +0.00000000000E+000
+4.63750000000E+008, -4.92504956318E+001, +0.00000000000E+000
+4.64375000000E+008, -4.90136882642E+001, +0.00000000000E+000
+4.65000000000E+008, -4.90533175584E+001, +0.00000000000E+000
+4.65625000000E+008, -4.90674243043E+001, +0.00000000000E+000
+4.66250000000E+008, -4.91497004064E+001, +0.00000000000E+000
+4.66875000000E+008, -4.89064156608E+001, +0.00000000000E+000
+4.67500000000E+008, -4.91668465963E+001, +0.00000000000E+000
+4.68125000000E+008, -4.92972871685E+001, +0.00000000000E+000
+4.68750000000E+008, -4.89563739739E+001, +0.00000000000E+000
+4.69375000000E+008, -4.90838762201E+001, +0.00000000000E+000
+4.70000000000E+008, -4.91096394498E+001, +0.00000000000E+000
+4.70625000000E+008, -4.90579298970E+001, +0.00000000000E+000
+4.71250000000E+008, -4.89348955817E+001, +0.00000000000E+000
+4.71875000000E+008, -4.93179863514E+001, +0.00000000000E+000
+4.72500000000E+008, -4.90675862678E+001, +0.00000000000E+000
+4.73125000000E+008, -4.92080034051E+001, +0.00000000000E+000
+4.73750000000E+008, -4.90993247991E+001, +0.00000000000E+000
+4.74375000000E+008, -4.91918535852E+001, +0.00000000000E+000
+4.75000000000E+008, -4.89894373182E+001, +0.00000000000E+000
+4.75625000000E+008, -4.90311590267E+001, +0.00000000000E+000
+4.76250000000E+008, -4.90769326946E+001, +0.00000000000E+000
+4.76875000000E+008, -4.89358020885E+001, +0.00000000000E+000
+4.77500000000E+008, -4.92341024633E+001, +0.00000000000E+000
+4.78125000000E+008, -4.89617940816E+001, +0.00000000000E+000
+4.78750000000E+008, -4.91949300852E+001, +0.00000000000E+000
+4.79375000000E+008, -4.91410427210E+001, +0.00000000000E+000
+4.80000000000E+008, -4.90431692433E+001, +0.00000000000E+000
+4.80625000000E+008, -4.89894326920E+001, +0.00000000000E+000
+4.81250000000E+008, -4.90573417740E+001, +0.00000000000E+000
+4.81875000000E+008, -4.90691642640E+001, +0.00000000000E+000
+4.82500000000E+008, -4.90906718140E+001, +0.00000000000E+000
+4.83125000000E+008, -4.90770232424E+001, +0.00000000000E+000
+4.83750000000E+008, -4.92206149893E+001, +0.00000000000E+000
+4.84375000000E+008, -4.90432261585E+001, +0.00000000000E+000
+4.85000000000E+008, -4.92388597588E+001, +0.00000000000E+000
+4.85625000000E+008, -4.90853811339E+001, +0.00000000000E+000
+4.86250000000E+008, -4.91315867580E+001, +0.00000000000E+000
+4.86875000000E+008, -4.91230830961E+001, +0.00000000000E+000
+4.87500000000E+008, -4.91680238841E+001, +0.00000000000E+000
+4.88125000000E+008, -4.90598769907E+001, +0.00000000000E+000
+4.88750000000E+008, -4.89189378513E+001, +0.00000000000E+000
+4.89375000000E+008, -4.92401130960E+001, +0.00000000000E+000
+4.90000000000E+008, -4.93504656489E+001, +0.00000000000E+000
+4.90625000000E+008, -4.90132795036E+001, +0.00000000000E+000
+4.91250000000E+008, -4.91129325876E+001, +0.00000000000E+000
+4.91875000000E+008, -4.93175633097E+001, +0.00000000000E+000
+4.92500000000E+008, -4.91069019254E+001, +0.00000000000E+000
+4.93125000000E+008, -4.92489702401E+001, +0.00000000000E+000
+4.93750000000E+008, -4.91449548040E+001, +0.00000000000E+000
+4.94375000000E+008, -4.90440903656E+001, +0.00000000000E+000
+4.95000000000E+008, -4.92489031244E+001, +0.00000000000E+000
+4.95625000000E+008, -4.88652060908E+001, +0.00000000000E+000
+4.96250000000E+008, -4.88554067610E+001, +0.00000000000E+000
+4.96875000000E+008, -4.94364882640E+001, +0.00000000000E+000
+4.97500000000E+008, -4.90630672968E+001, +0.00000000000E+000
+4.98125000000E+008, -4.90722643676E+001, +0.00000000000E+000
+4.98750000000E+008, -4.91145111450E+001, +0.00000000000E+000
+4.99375000000E+008, -4.91379707573E+001, +0.00000000000E+000
+5.00000000000E+008, -4.90076595160E+001, +0.00000000000E+000
+5.00625000000E+008, -4.90864498459E+001, +0.00000000000E+000
+5.01250000000E+008, -4.89749814374E+001, +0.00000000000E+000
+5.01875000000E+008, -4.93704961117E+001, +0.00000000000E+000
+5.02500000000E+008, -4.91160485251E+001, +0.00000000000E+000
+5.03125000000E+008, -4.90859670254E+001, +0.00000000000E+000
+5.03750000000E+008, -4.93554501017E+001, +0.00000000000E+000
+5.04375000000E+008, -4.92722030571E+001, +0.00000000000E+000
+5.05000000000E+008, -4.90640589288E+001, +0.00000000000E+000
+5.05625000000E+008, -4.89844024821E+001, +0.00000000000E+000
+5.06250000000E+008, -4.89359525764E+001, +0.00000000000E+000
+5.06875000000E+008, -4.89108523774E+001, +0.00000000000E+000
+5.07500000000E+008, -4.89924368397E+001, +0.00000000000E+000
+5.08125000000E+008, -4.91644805197E+001, +0.00000000000E+000
+5.08750000000E+008, -4.89724097285E+001, +0.00000000000E+000
+5.09375000000E+008, -4.91929615684E+001, +0.00000000000E+000
+5.10000000000E+008, -4.90356082159E+001, +0.00000000000E+000
+5.10625000000E+008, -4.91762856098E+001, +0.00000000000E+000
